nt_pos	gene	strand	log2_ratio_EKDAtc2EKDnoAtc	log2_ratio_conAtc2connoAtc
3215959	MSMEG_3143	minus	0.291969687972033	-0.239886095430002
3216762	MSMEG_3143	minus	-0.116342735686003	0.0591081981121214
3220953	MSMEG_3145	plus	-0.210729434619979	-0.0610050399672702
3221097	MSMEG_3145	plus	-0.197801795819781	0.0512115080475198
3222490	MSMEG_3147	plus	0.0814363244584586	0.0862774235897427
3222571	MSMEG_3147	plus	0.133712742166356	0.039470966993226
3224007	MSMEG_3148	plus	0.373976205212238	-0.0757870642770369
3224834	MSMEG_3149	plus	0.521970400430389	0.341070647327441
3225014	MSMEG_3149	plus	0.0120773697596638	-0.0392700845094923
3225777	MSMEG_3150	plus	-0.0556889194375829	-0.0286806115128199
3227525	MSMEG_3152	plus	-0.198095846952154	-0.0783258765798892
3230205	MSMEG_3155	plus	-0.231395812827906	0.00663122517347864
3230211	MSMEG_3155	plus	-0.174518970055097	0.00152152322337021
3230278	MSMEG_3155	plus	-0.14315084298727	-0.0491200081380528
3230375	MSMEG_3155	plus	-0.0151326891035974	-0.0375740163074436
3230492	MSMEG_3155	plus	-0.115109022736919	-0.0597321474214844
3230599	MSMEG_3155	plus	-0.205303370332108	-0.0995697714874987
3230615	MSMEG_3155	plus	-0.176566169158932	-0.0546987533778667
3230633	MSMEG_3155	plus	-0.100888555232563	0.0381787621233509
3230650	MSMEG_3155	plus	-0.117248530637343	0.0415331317047749
3230653	MSMEG_3155	plus	-0.1274078101324	0.0599803812518134
3230660	MSMEG_3155	plus	-0.108441336370386	0.0976671167173655
3230666	MSMEG_3155	plus	-0.107036722110634	0.0984271643220705
3232547	MSMEG_3158	plus	-0.0612493369197508	-0.051701498433103
3232631	MSMEG_3158	plus	0.0283197945904578	-0.105510608608914
3232671	MSMEG_3158	plus	0.0362498328666782	-0.0736949603427195
3232729	MSMEG_3158	plus	0.0294160870460255	-0.0560782086087571
3233341	MSMEG_3158	plus	0.16985759608874	0.079796050062772
3233381	MSMEG_3158	plus	0.128417526702712	0.207660968900707
3233709	MSMEG_3158	plus	0.174533758783217	-0.186011350902355
3234742	MSMEG_3159	plus	0.0512727901495487	-0.0142778140908922
3235130	MSMEG_3159	plus	0.212637995832849	0.0644140177225428
3235208	MSMEG_3159	plus	0.0363677060317684	0.150869569642666
3235242	MSMEG_3159	plus	0.00171814928707522	0.0360583305018927
3235427	MSMEG_3159	plus	0.0269682384739034	-0.152965917565534
3235431	MSMEG_3159	plus	0.00850748002008147	-0.150436829673268
3235477	MSMEG_3159	plus	-0.156464387512235	-0.0449805792829942
3235609	MSMEG_3159	plus	-0.419716424219854	-0.0551513389094539
3235939	MSMEG_3159	plus	-0.474039700482737	-0.174932276849903
3237222	MSMEG_3161	plus	-0.101865233318639	0.0847923120173476
3237271	MSMEG_3161	plus	-0.14283087774181	0.140923698456709
3243469	MSMEG_3169	plus	0.0674390390647096	0.286240949183212
3250027	MSMEG_3174	plus	0.216275968616636	-0.0480515033623178
3250792	MSMEG_3175	plus	-0.411264941190002	-0.124541762136804
3250795	MSMEG_3175	plus	-0.513455550838938	-0.137703146648313
3250941	MSMEG_3175	plus	-0.771040193297222	-0.117943533225636
3251078	MSMEG_3175	plus	0.268795875191094	-0.0432076598434057
3251133	MSMEG_3175	plus	0.282939230910483	-0.0803496322512295
3252856	MSMEG_3177	plus	0.67933069677381	0.331943340983228
3253582	MSMEG_3178	plus	0.351443878008966	0.0893358730613715
3254290	MSMEG_3178	plus	0.0927156892043765	0.0843786948050771
3255049	MSMEG_3178	plus	-0.196690406638646	-0.111636958243618
3255086	MSMEG_3178	plus	-0.310208430639464	-0.148769238046801
3255340	MSMEG_3178	plus	-0.323628280956425	-0.105620142493894
3255562	MSMEG_3178	plus	-0.359086104470426	-0.117197626161898
3255583	MSMEG_3178	plus	-0.290866571190492	-0.146178591814518
3255628	MSMEG_3178	plus	-0.200665563609426	-0.0386903553104476
3255631	MSMEG_3178	plus	-0.19497881566711	-0.0188577559180187
3255648	MSMEG_3178	plus	-0.175310434391826	0.0335537369576946
3255859	MSMEG_3178	plus	-0.385571736624522	0.0838408956445281
3256200	MSMEG_3178	plus	-0.0761892517914854	0.0160468514940187
3258023	ORF47	minus	0.0449340440535407	-0.00243896442021927
3259437	MSMEG_3183	plus	-0.616927907244152	-0.131802261457502
3259670	MSMEG_3183	plus	-0.55326976903337	-0.370798712865468
3261878	VBIMycSme59918_3146	minus	0.145186953733926	-0.0495079159817921
3261976	VBIMycSme59918_3146	minus	0.33736954014225	0.302305829979297
3263780	VBIMycSme59918_3147	minus	-0.106855936079979	0.0998680728349861
3266522	MSMEG_3187	minus	0.0899156927418236	0.0858654675149999
3267096	MSMEG_3187	minus	0.00340073524287559	0.0300739031945168
3275914	MSMEG_3197	minus	0.00954491276814007	-0.0145316675752462
3276153	MSMEG_3197	minus	-0.219564819839452	0.0158526971403117
3276811	MSMEG_3197	minus	-0.315857828141902	-0.0703306580089045
3277580	MSMEG_3199	plus	0.016190397883501	-0.0683567287153743
3280242	MSMEG_3201	plus	-0.273204294841912	0.0571897780799077
3280536	MSMEG_3201	plus	-0.142419473077089	0.206169658138396
3280543	MSMEG_3201	plus	-0.087987671029931	0.19403115379751
3280548	MSMEG_3201	plus	-0.125631836156128	0.149672516875077
3280557	MSMEG_3201	plus	-0.144322134347497	0.143672291600407
3285121	MSMEG_3205	plus	-0.219642852172381	0.187217329336131
3285453	MSMEG_3205	plus	-0.151683825606078	0.0331803956182036
3285835	MSMEG_3206	plus	0.207191237068773	-0.0290869693017432
3287286	MSMEG_3207	plus	0.0287309086841053	0.219550439033373
3287304	MSMEG_3208	plus	-0.0375367322881481	0.0682840682539415
3287652	MSMEG_3208	plus	0.0833732194630383	0.0321978310035197
3288263	MSMEG_3209	plus	-0.0388988221398266	-0.0727334466228434
3288847	MSMEG_3210	plus	-0.101506129561735	0.237623544738667
3290106	MSMEG_3211	plus	0.282616632987144	0.203852457160221
3290116	MSMEG_3211	plus	0.297501613022687	0.180623124411682
3290217	MSMEG_3211	plus	0.0369077326150701	0.161167947968798
3290235	MSMEG_3211	plus	-0.248020282918021	0.254566253904703
3290629	MSMEG_3212	plus	-0.0988852199222435	0.133935669035916
3291605	MSMEG_3213	plus	0.69511797819812	-0.374722105745232
3294717	MSMEG_3216	minus	0.554097483095304	-0.155490008014882
3295686	MSMEG_3217	plus	0.0361100112009327	0.209211400510916
3295980	MSMEG_3217	plus	-0.0668910304215318	-0.20299880570566
3296858	MSMEG_3218	plus	0.287171596811	0.325663415673684
3296861	MSMEG_3218	plus	0.254065059586304	0.311122571808175
3296916	MSMEG_3218	plus	0.0881438874018546	0.155412557891266
3296939	MSMEG_3218	plus	-0.0976961491010396	0.171839745293624
3299608	MSMEG_3221	plus	-0.108987482723534	0.0757993599039098
3300405	MSMEG_3222	plus	0.10978512979182	0.0969841297424927
3301446	MSMEG_3222	plus	-0.231080209983038	-0.265356796971041
3301622	MSMEG_3222	plus	-0.207128699874348	0.0493255920794366
3301926	MSMEG_3223	plus	-0.0845285066211794	-0.0667112749523718
3303479	MSMEG_3225	plus	0.308772387478936	0.191332869931681
3303523	MSMEG_3225	plus	0.35928409260177	0.231110837924522
3304256	MSMEG_3225	plus	0.394828917734014	0.259563264397335
3304358	MSMEG_3225	plus	0.375235445402951	0.227749414302636
3304997	MSMEG_3225	plus	0.416229176714237	-0.0833656286231441
3305762	MSMEG_3225	plus	-0.206822759838565	-0.230295126320137
3307044	MSMEG_3225	plus	-0.457707418700831	0.394738405225428
3307058	MSMEG_3225	plus	-0.41202380878228	0.409433409962962
3307109	MSMEG_3225	plus	-0.226580655159388	0.606934034171907
3307545	MSMEG_3226	plus	0.161210615061915	-0.174591123555268
3308355	MSMEG_3226	plus	0.173762762096224	0.128415446889691
3308823	MSMEG_3227	plus	0.00918386133023076	-0.0570135494529952
3310173	MSMEG_3227	plus	0.545918483018028	-0.000480443896103943
3315291	MSMEG_3232	minus	-0.257130214675253	-0.150905656543935
3315304	MSMEG_3232	minus	-0.118869540284851	-0.0136846192213678
3315570	MSMEG_3232	minus	-0.0122946285849454	0.165489319070653
3317996	MSMEG_3234	minus	0.00410614509073661	0.0693087457004249
3320177	MSMEG_3236	plus	-0.015757032269154	-0.0165547948528887
3320184	MSMEG_3236	plus	-0.0365692132104786	-0.0569564286744638
3320193	MSMEG_3236	plus	-0.0491612248956792	-0.071472764581056
3320267	MSMEG_3236	plus	0.100516362674954	-0.0303937388593085
3327974	MSMEG_3244	plus	0.0959330485781436	0.214644606696419
3328393	MSMEG_3244	plus	-0.251849427109985	-0.222126648017358
3331954	MSMEG_3248	plus	0.0169116581108888	-0.0227176051816177
3331967	MSMEG_3248	plus	0.0459770831973402	0.00537072129986585
3331978	MSMEG_3248	plus	0.0752389434264164	-0.0156600735823853
3331992	MSMEG_3248	plus	0.0952617876664735	-0.0341945977127424
3331996	MSMEG_3248	plus	0.0890631671616904	-0.0796452453619835
3332003	MSMEG_3248	plus	0.0842376837791061	-0.0699204015813553
3333045	MSMEG_3249	plus	-0.137047401643687	-0.0481549991587006
3333141	MSMEG_3249	plus	-0.151218420215868	0.0233358610125709
3333156	MSMEG_3249	plus	-0.147979403376852	0.0177431990453756
3333392	MSMEG_3250	plus	0.038164970503188	-0.0440475908677401
3333432	MSMEG_3250	plus	0.0951762342234687	0.0934358409897093
3333458	MSMEG_3250	plus	0.0945825523976959	0.0789260750050259
3333617	MSMEG_3250	plus	-0.0159594548551467	0.152002685521403
3335969	MSMEG_3253	minus	0.362149614725049	-0.0141785645019338
3336059	MSMEG_3253	minus	0.252934650769626	0.059322593733206
3342637	MSMEG_3263	plus	0.401899691629613	0.287297150268453
3349405	MSMEG_3267	plus	-0.0705265356789178	0.256694973390418
3350969	MSMEG_3269	plus	0.197595313070778	-0.273577358148868
3362454	MSMEG_3280	minus	-0.0883270353611406	0.372408881351666
3362573	MSMEG_3281	minus	0.0433016149336338	1.00038416587273
3391469	MSMEG_3312	plus	-0.0644500629672737	0.120841024307338
3393970	MSMEG_3314	plus	0.653891659475946	-0.181520314632108
3419530	MSMEG_3343	plus	0.274678483120085	0.223502490846282
3430743	MSMEG_3355	plus	0.306126946617757	0.0529999682293053
3430785	MSMEG_3355	plus	0.178089849148415	-0.214499528354283
3433696	MSMEG_3360	minus	0.190186616053599	0.167353161181479
3433732	MSMEG_3360	minus	0.179914906083643	0.222230059349899
3446318	MSMEG_3375	plus	0.281344040018057	0.145469230996998
3465514	MSMEG_3393	plus	-0.40966291065775	-0.56156660727497
3470826	VBIMycSme59918_3356	plus	0.256349604807671	0.0718238121446149
3470924	VBIMycSme59918_3356	plus	0.0538474195483447	0.119665803364657
3506239	MSMEG_3435	plus	0.0229117276770402	0.00504767439010466
3506625	MSMEG_3436	plus	0.00723148839622063	-0.168278943343214
3509674	MSMEG_3440	plus	-0.315725730274523	0.0598144195231921
3509986	MSMEG_3440	plus	-0.11871158813269	0.161192959801173
3520793	MSMEG_3454	plus	0.0422717493917743	0.00572694995125811
3522743	MSMEG_3457	minus	0.0910353334825603	-0.156983467195666
3525456	MSMEG_3459	minus	0.14989677735642	0.213640754869877
3526792	MSMEG_3460	plus	0.852897725180825	0.155037836021252
3536490	MSMEG_3469	minus	0.534412344176319	0.124528500241963
3536594	MSMEG_3469	minus	0.0269072806428207	0.153128327724987
3544001	MSMEG_3477	minus	0.369219290294592	-0.0697056600816358
3544088	MSMEG_3477	minus	-0.220753560124195	0.00305943202593267
3548539	MSMEG_3483	plus	-0.0646473894593586	0.0782062812221946
3549152	MSMEG_3483	plus	0.194270109411563	0.145315429941372
3556644	MSMEG_3491	minus	0.130011716802515	0.0339909867998417
3557932	MSMEG_3493	plus	-0.039625150042581	-0.0356786863294298
3558210	MSMEG_3493	plus	0.042000683002893	-0.0707991845454884
3559703	MSMEG_3496	plus	-0.0675552084349136	0.0030846094777776
3560836	MSMEG_3496	plus	0.430741744901044	-0.290349858179465
3560882	MSMEG_3496	plus	0.30348047594887	-0.277121821222005
3560909	MSMEG_3496	plus	0.240121961576345	-0.236475130021521
3560912	MSMEG_3496	plus	0.168951006467359	-0.247452875116784
3561014	MSMEG_3496	plus	0.142658030232999	-0.168889224970339
3561032	MSMEG_3496	plus	0.191469077739569	-0.145595404619698
3561078	MSMEG_3496	plus	0.139953342217457	-0.0835217725148366
3561082	MSMEG_3496	plus	0.139126635383275	-0.105191381024404
3561095	MSMEG_3496	plus	0.0911694147833723	-0.0628666913550221
3561101	MSMEG_3496	plus	0.0746924216951871	-0.0843596930211565
3561104	MSMEG_3496	plus	0.0596596272903112	-0.127656072175575
3561120	MSMEG_3496	plus	0.106578182759725	-0.142348040039462
3561149	MSMEG_3496	plus	0.0239428467751357	-0.133472881883538
3561350	MSMEG_3496	plus	-0.300774275265408	-0.126000646380937
3566950	MSMEG_3504	plus	-0.0641631812073912	-0.00307853101346845
3570331	MSMEG_3507	plus	-0.0511461081657911	-0.0179590462132357
3570874	MSMEG_3507	plus	0.138129005716568	0.0220434433784891
3571085	MSMEG_3508	plus	0.160498237861113	0.0045902630150469
3571504	MSMEG_3508	plus	-0.169282515067537	-0.000127291582574752
3575663	MSMEG_3512	minus	-0.095059505123791	0.186249249392661
3576941	MSMEG_3513	minus	-0.246255183985183	-0.396986487207429
3577055	MSMEG_3513	minus	-0.0527251226600149	0.00911360143527543
3577184	MSMEG_3513	minus	0.0159565664391552	0.248340056526986
3577263	MSMEG_3513	minus	0.026863161285172	0.129172126055111
3596187	MSMEG_3532	minus	0.0796508927685577	-0.00707432469746332
3604647	MSMEG_3545	minus	-0.0858725866414814	0.200273209256246
3636928	MSMEG_3576	plus	0.225449947190659	-0.0721748841694827
3658799	MSMEG_3595	plus	0.999383720476806	0.183536192759057
3660815	MSMEG_3596	plus	-0.13988974312876	0.128762347759363
3663243	MSMEG_3599	minus	0.443504155935216	0.0920947928912809
3663282	MSMEG_3599	minus	0.550092986885824	0.315501403084729
3663296	MSMEG_3599	minus	0.456895432716989	0.20617264956646
3664388	MSMEG_3601	minus	0.387525040111442	0.374157065854885
3665437	MSMEG_3602	minus	-0.220610653107	0.678929399387594
3666966	MSMEG_3603	minus	0.239688385079041	-0.0253920780448201
3670766	MSMEG_3606	plus	-0.547961017921594	0.0903625281129152
3670869	MSMEG_3606	plus	0.366448285997008	-0.481106136997034
3670914	MSMEG_3606	plus	0.0731118754624453	-0.396868529504375
3681566	MSMEG_3618	minus	-0.624978059821005	0.235349862138259
3681596	MSMEG_3618	minus	-0.589180923803811	0.217934555569209
3681662	MSMEG_3618	minus	-0.717237535617636	-0.0677446631541372
3685319	MSMEG_3621	plus	0.563107963675727	0.0299208416320524
3688087	MSMEG_3625	minus	0.0247715048261369	-0.00648964282480716
3692722	MSMEG_3631	plus	0.527512755872249	0.131526883157577
3692744	MSMEG_3631	plus	0.219576396928442	0.181737795017483
3692767	MSMEG_3631	plus	0.1497181635544	0.14989810672224
3694593	MSMEG_3634	plus	0.0753514402543616	-0.0772895761271758
3700451	MSMEG_3637	plus	0.442966273397967	0.213174552404844
3700575	MSMEG_3637	plus	0.587896433716108	0.124725238596302
3703400	MSMEG_3640	plus	0.576311360043442	-0.328757044508751
3704182	MSMEG_3640	plus	0.129286850721689	0.210940412377463
3704296	MSMEG_3640	plus	0.134919710345428	0.200881679164757
3704998	MSMEG_3640	plus	0.0468693454290186	0.234714619357982
3706646	MSMEG_3641	plus	0.140454215342871	0.0750863882717251
3707635	MSMEG_3641	plus	-0.189113585733639	-0.139212448170076
3707755	MSMEG_3641	plus	-0.118947850312282	-0.123520953599616
3710371	MSMEG_3642	minus	-0.168204409746625	0.129480842603407
3712529	MSMEG_3646	minus	-0.639288796620231	-0.228067678969549
3713342	MSMEG_3647	minus	0.0528828461026663	0.0323320980749044
3713486	MSMEG_3647	minus	-0.0475081345355738	-0.0535706283202795
3714366	MSMEG_3649	minus	-0.192203245846527	-0.262303361151235
3714455	MSMEG_3649	minus	0.132170186452979	-0.387560938729266
3715611	MSMEG_3651	minus	-0.0919555522588351	-0.0619640777703073
3715629	MSMEG_3651	minus	-0.168536275556416	-0.0766029783034779
3715635	MSMEG_3651	minus	-0.125035463419956	-0.0909900569054394
3715726	MSMEG_3651	minus	0.0117907516268807	0.173076204574261
3715775	MSMEG_3651	minus	0.142089984416551	0.186312705120872
3717575	MSMEG_3654	minus	-0.22506976480631	-0.0711834822712372
3718170	MSMEG_3654	minus	-0.382589746694162	-0.0595203536252698
3718278	MSMEG_3654	minus	0.0446779367528493	-0.192809081101462
3718290	MSMEG_3654	minus	0.0663905525720716	-0.205870769438862
3718325	MSMEG_3654	minus	-0.0512553653574298	-0.413712319163645
3718650	MSMEG_3654	minus	0.0377391347333457	-0.102820783630792
3719500	MSMEG_3654	minus	0.428864758435096	0.105082475920473
3725056	MSMEG_3658	minus	0.197324181090854	-0.0597905002347569
3727773	MSMEG_3662	minus	0.511054848557706	-0.0812974634248062
3727791	MSMEG_3662	minus	0.482872214350712	-0.0678425451127281
3727798	MSMEG_3662	minus	0.469525127397369	-0.0766936064491744
3727804	MSMEG_3662	minus	0.48648006346443	0.0163462151690061
3727822	MSMEG_3662	minus	0.48154585728904	0.0868278476845102
3727842	MSMEG_3662	minus	0.411592323954091	0.0590008545724946
3731654	MSMEG_3666	minus	-0.680721395214674	0.104490947263628
3731852	MSMEG_3666	minus	-0.0179154334830304	-0.176486861157758
3732095	MSMEG_3666	minus	0.473781726109381	0.0770133246701458
3732819	MSMEG_3667	minus	-0.219044454686343	0.0765824705004105
3733099	MSMEG_3667	minus	0.168511494557065	-0.141668791446409
3741074	MSMEG_3674	plus	-0.0585461540642596	-0.047024686262164
3741160	MSMEG_3674	plus	0.033387722040937	-0.0734960302401431
3741166	MSMEG_3674	plus	0.0490168335139068	-0.082683400071318
3748612	MSMEG_3681	minus	-0.243285655765965	0.115111203525981
3751279	MSMEG_3687	plus	-0.0122157485463427	0.0172298957735648
3753252	MSMEG_3689	minus	-0.378717791819947	0.180702525472498
3755808	VBIMycSme59918_3639	plus	0.0199609246216527	0.0028996436811619
3757898	MSMEG_3692	plus	-0.0134250007236652	0.343666384746055
3761549	MSMEG_3695	plus	0.282658943668068	-0.128915057791165
3766728	VBIMycSme59918_3650	minus	-0.54579036851604	0.106066893105536
3766798	VBIMycSme59918_3650	minus	-0.0508853462074216	0.116503255654874
3801642	MSMEG_3735	minus	0.389025797284995	0.0358447407173807
3803607	MSMEG_3738	minus	0.308230878049884	-0.062350612049791
3804438	MSMEG_3739	minus	-0.0244844564861224	-0.118562527810089
3805118	MSMEG_3740	minus	0.0975091286026121	0.151796976173999
3805141	MSMEG_3740	minus	0.115117469620719	0.181476001213369
3805600	MSMEG_3740	minus	-0.195709614451928	-0.18050695542722
3805635	MSMEG_3741	minus	-0.034206319123215	-0.213387662308842
3805716	MSMEG_3741	minus	0.199871537338209	-0.000396515180431916
3806530	MSMEG_3742	minus	0.226574983075746	0.146734358542566
3807209	MSMEG_3742	minus	-0.260019803423018	-0.0543466789329128
3810276	MSMEG_3746	minus	-0.133764085207559	-0.0773677201994958
3810473	MSMEG_3746	minus	-0.204570208917826	-0.101183146261374
3810523	MSMEG_3746	minus	-0.0567168135482044	0.073141089095405
3810636	MSMEG_3746	minus	-0.107279435178462	0.0264244964828259
3810685	MSMEG_3746	minus	-0.0997608307705258	0.00148037081566523
3810746	MSMEG_3746	minus	-0.0758901355727091	-0.0155566980620845
3811130	MSMEG_3746	minus	0.0256352107929195	0.00801643164649938
3811133	MSMEG_3746	minus	0.0418274843359215	0.0202973476431134
3812175	VBIMycSme59918_3688	minus	0.157495694111735	-0.024176944433187
3812666	VBIMycSme59918_3688	minus	-0.132400057459487	0.153342331475744
3813144	MSMEG_3748	minus	0.0815429049679272	0.0854202515340335
3813734	MSMEG_3748	minus	-0.123151063416221	-0.0326939567886913
3815309	VBIMycSme59918_3691	minus	0.243530859396311	0.105004939972448
3816769	MSMEG_3750	minus	-0.135716918224379	0.06481155605849
3816777	MSMEG_3750	minus	-0.0626985748103324	0.111258604336537
3818550	MSMEG_3753	minus	0.335444354726583	-0.0985768405845229
3819621	MSMEG_3754	minus	-0.000402403461341767	-0.0810520321472631
3832075	MSMEG_3767	minus	-0.125963363380871	0.228129050486491
3832480	MSMEG_3767	minus	-0.276516532149254	-0.075268140715929
3833020	MSMEG_3767	minus	-0.488417830363932	0.11363124328854
3836816	MSMEG_3769	minus	0.545784719832047	0.132170493947442
3837144	MSMEG_3769	minus	-0.123100644056287	-0.00902516766481652
3837234	MSMEG_3769	minus	-0.268271524644352	-0.00667691300065656
3837254	MSMEG_3769	minus	-0.257933853904476	-0.0904332304540275
3839346	MSMEG_3771	minus	0.0899709864920289	-0.119922105275249
3840157	MSMEG_3772	minus	0.0215880396138921	-0.00217388085720909
3841491	MSMEG_3773	minus	0.076481675944159	-0.192366469807858
3841825	MSMEG_3774	minus	0.462950921526577	-0.0103534039994827
3844083	MSMEG_3776	minus	-0.0483955512533003	0.0561544703974406
3844086	MSMEG_3776	minus	-0.0412541468644664	0.0230128082691962
3844144	MSMEG_3776	minus	0.00447565709427793	-0.111514671056328
3844186	MSMEG_3776	minus	-0.0468088672252591	-0.111313847800727
3845375	MSMEG_3777	minus	-0.613236037115035	0.142846000373982
3845448	MSMEG_3777	minus	-0.786909128780334	0.160201422217253
3845998	MSMEG_3777	minus	-0.109426431687336	-0.0436440518952989
3846387	MSMEG_3777	minus	-0.247134328445736	-0.0802031871701919
3846600	MSMEG_3777	minus	0.190173516601098	0.183512564386471
3846759	MSMEG_3777	minus	0.333147193284554	-0.0131873256016421
3846891	MSMEG_3777	minus	0.323482838852757	-0.194071527865698
3847600	MSMEG_3777	minus	0.518525557340213	-0.00574789463953745
3848098	MSMEG_3778	minus	0.104625701094515	-0.0240629630385751
3848132	MSMEG_3778	minus	0.218648919023896	0.0346476722284006
3848135	MSMEG_3778	minus	0.274772377916052	0.0531126394509996
3848369	MSMEG_3778	minus	-0.02089119764835	0.0272040749967547
3853459	MSMEG_3784	minus	-0.279592572663309	0.382956413050875
3853462	MSMEG_3784	minus	-0.252126672497175	0.440772338588239
3853467	MSMEG_3784	minus	-0.147039842211219	0.330184142708681
3853548	MSMEG_3784	minus	-0.0396169468422105	0.0299054038365955
3853555	MSMEG_3784	minus	-0.0510483282772102	0.0459189926310244
3854996	MSMEG_3785	minus	0.312394070395603	-0.00479017091556279
3856210	MSMEG_3786	plus	-0.0620936601805974	-0.0363032904151788
3861737	MSMEG_3793	minus	0.180795797863592	0.0151553424388527
3861745	MSMEG_3793	minus	0.115251282101078	0.027034638969084
3868888	MSMEG_3799	minus	-0.246733522699702	-0.58684226418182
3872471	MSMEG_3802	minus	-0.0369210887464667	0.00540556744026676
3872477	MSMEG_3802	minus	0.0534787442741542	0.0248864949958814
3872486	MSMEG_3802	minus	-0.0440485694166914	0.107032233951968
3874874	MSMEG_3806	plus	0.310486790902058	-0.0945292809220433
3878585	MSMEG_3808	minus	-0.394352131949009	0.0339646169404413
3878660	MSMEG_3808	minus	-0.451525680587919	0.0029227527445437
3879254	MSMEG_3808	minus	-0.163349636016676	0.0464798893600682
3885783	MSMEG_3816	minus	0.0836025232420748	-0.0835130899885315
3885873	MSMEG_3816	minus	0.10122433579609	-0.0826401986087398
3887187	MSMEG_3816	minus	0.679389323470143	0.219499234587053
3903647	MSMEG_3833	minus	0.285834622274304	-0.0210068498523397
3904517	MSMEG_3833	minus	-0.349814916524989	0.0648873611198243
3909208	MSMEG_3839	minus	-0.130732654422021	0.0550037594122383
3909222	MSMEG_3839	minus	-0.151331025676944	0.0233201748068302
3909589	MSMEG_3839	minus	0.0451695168741255	0.101148940700614
3909754	MSMEG_3839	minus	0.118241398708783	-0.0293886891452062
3909825	MSMEG_3839	minus	0.124279130743523	-0.0388465451470466
3929979	MSMEG_3859	minus	0.286428193662963	0.166475559463237
3930470	MSMEG_3859	minus	-0.0800841755108989	-0.169480710079677
3930490	MSMEG_3860	minus	-0.211079314983001	0.160124539091406
3930550	MSMEG_3860	minus	-0.00578201540522002	0.0315195141056206
3930627	MSMEG_3860	minus	0.127234684789148	0.0456456626975761
3930631	MSMEG_3860	minus	0.103298922213653	0.0132179080321237
3931317	MSMEG_3860	minus	-0.100972760716317	0.0611542777207
3931369	MSMEG_3860	minus	-0.166538516005793	0.194397050107894
3932246	MSMEG_3860	minus	0.686197731165779	-0.0316798408670212
3932337	MSMEG_3861	minus	0.326097179252352	0.0328707772026421
3933126	MSMEG_3861	minus	0.164628426600603	-0.175044817536218
3934288	MSMEG_3862	minus	-0.212418218908829	0.104082231551625
3935647	MSMEG_3864	minus	-0.16257200036636	0.108418786240349
3936640	MSMEG_3864	minus	0.186986385375454	0.343784533628664
3936741	MSMEG_3864	minus	0.213057488443417	0.14763885955892
3945687	MSMEG_3872	plus	0.016222769262066	-0.0530393725995141
3945707	MSMEG_3872	plus	0.151838998106745	-0.0419837661923925
3946321	MSMEG_3873	plus	-0.101057594400592	0.0611107010938967
3946606	MSMEG_3873	plus	0.279240418740661	0.0497612073142664
3946614	MSMEG_3873	plus	0.180314486364231	-0.0501457130087915
3946626	MSMEG_3873	plus	0.370514845339746	-0.050213080330372
3946898	MSMEG_3873	plus	-0.184029107024123	-0.0303245389215835
3946921	MSMEG_3873	plus	-0.168412231543637	-0.122256281074872
3949777	MSMEG_3875	minus	0.147697998165952	0.0973794698596589
3950664	MSMEG_3878	minus	-0.446850598761617	0.464924351858803
3954331	MSMEG_3882	minus	0.101198119446984	0.105188929331669
3956537	MSMEG_3885	minus	0.209398537402834	0.0197269965999689
3957160	MSMEG_3885	minus	-0.600323349598717	-0.183003321014418
3958118	MSMEG_3885	minus	0.115313747487417	0.0345535225784104
3961650	VBIMycSme59918_3828	minus	0.0959010677888961	0.338924207340665
3961820	VBIMycSme59918_3829	minus	1.21086820308722	0.225627988280251
3961836	VBIMycSme59918_3829	minus	1.04030751145511	0.0609486308612533
3962761	MSMEG_3890	minus	-0.162899269353942	0.0954465016660373
3962887	MSMEG_3890	minus	-0.0268678969503986	0.141903796223374
3963112	MSMEG_3890	minus	-0.108059710520047	-0.0439107880105521
3967637	MSMEG_3895	minus	0.015687427566582	-0.0185749428193629
3968245	MSMEG_3896	minus	-0.0425529693444621	0.0221491408356015
3969931	MSMEG_3897	minus	0.387624990485819	-0.0363702588876331
3972804	MSMEG_3901	minus	0.0820048950992207	-0.288388129267514
3972809	MSMEG_3901	minus	0.0722368541612872	-0.226218670681043
3975450	MSMEG_3902	minus	-0.112460642920371	0.0144799245414661
3976239	MSMEG_3903	plus	-1.04575787727942	0.0334888556848292
3977667	MSMEG_3906	minus	0.117476896862188	-0.171923008529312
3977689	MSMEG_3906	minus	-0.0491636671664065	-0.0757805519593058
3979018	MSMEG_3907	plus	0.242929244554447	0.00726203204204432
3979228	MSMEG_3907	plus	-0.443148203671489	-0.0744696590708751
3979285	MSMEG_3907	plus	-0.434441519969181	0.048758262948463
3985322	ORF43	plus	0.0596874117075773	0.00864223768093886
3985356	ORF43	plus	0.0375723284749612	0.0103381402392271
4029611	MSMEG_3959	plus	0.593980025069583	-0.068553943018539
4114617	MSMEG_4042	plus	-0.0884756793396862	0.131858404838852
4114705	MSMEG_4042	plus	-0.132629923724893	0.0589533374041609
4114769	MSMEG_4042	plus	-0.1732365695452	0.0298475325468502
4114788	MSMEG_4042	plus	-0.200196354478125	0.0880555210527128
4114836	MSMEG_4042	plus	-0.385921092967666	0.0347705030632881
4153155	MSMEG_4079	minus	0.140975808505672	0.186649171134569
4158908	MSMEG_4083	minus	-0.34472986050512	0.217123398318478
4161102	MSMEG_4085	minus	-0.171597530487905	0.00503780843957021
