nt_pos	gene	strand	log2_ratio_EKDAtc2EKDnoAtc	log2_ratio_conAtc2connoAtc
2123961	MSMEG_2045	plus	-0.0624376973717619	0.0364797947395563
2124001	MSMEG_2045	plus	-0.0986575646575071	-0.0244390351616242
2125806	MSMEG_2048	plus	-0.108139664073581	0.0471710187260697
2148079	MSMEG_2071	minus	0.164391336022882	-0.209074224842621
2152069	MSMEG_2075	minus	-0.0905206919758552	0.122073726372148
2156391	MSMEG_2078	plus	0.475278737685037	0.0953285657922378
2156653	MSMEG_2079	minus	0.502918369883266	0.0317426227830219
2156667	MSMEG_2079	minus	0.516415816031412	0.021592721143011
2156830	MSMEG_2079	minus	0.225259012295255	-0.122749266670121
2157754	MSMEG_2080	minus	0.409815859503105	-0.127110768694162
2163848	MSMEG_2086	plus	0.0892488459541613	-0.0944773809780058
2164191	MSMEG_2086	plus	-0.228896853946221	0.120556893499528
2165145	MSMEG_2087	plus	0.255022077559474	-0.195327114398168
2165423	MSMEG_2088	plus	0.299560529666956	-0.0548713645700592
2165494	MSMEG_2088	plus	0.0269111100217349	0.0117789849047462
2166494	MSMEG_2090	plus	0.34011443859604	-0.0895902361936954
2167367	MSMEG_2090	plus	0.029917305724072	-0.0593550151686973
2167622	MSMEG_2091	plus	0.0534148537315741	-0.0323965291439086
2183003	MSMEG_2105	minus	0.4791538245268	-0.0996651793320318
2183539	MSMEG_2107	plus	0.317145017480855	-0.271419474191417
2183658	MSMEG_2107	plus	0.00252340212415033	0.0732982011642576
2183671	MSMEG_2107	plus	0.0947634844450986	0.137186797161344
2183691	MSMEG_2107	plus	0.231619264363713	0.154577793607484
2183820	MSMEG_2107	plus	-0.022007419885578	0.0784056216361158
2183831	MSMEG_2107	plus	-0.00707158868710047	0.0837876059420777
2188554	MSMEG_2110	plus	-0.125244413187601	-0.448721407771221
2188875	MSMEG_2111	plus	0.0912130417284927	0.0165159916969105
2201874	MSMEG_2124	minus	0.361185223139269	-0.105888678648688
2239834	MSMEG_2163	plus	-0.043215542430317	-0.246368408318627
2240414	MSMEG_2164	plus	-0.326533093863146	-0.0248235143251861
2252537	MSMEG_2174	plus	0.177301261316438	-0.211276485083199
2282025	MSMEG_2202	plus	-0.227228290839822	-0.219499943057461
2282101	MSMEG_2202	plus	-0.100603560183771	0.00472751640098308
2282127	MSMEG_2202	plus	-0.182990760710943	0.0219659227709256
2282135	MSMEG_2202	plus	-0.178234664466743	-0.0160323261406332
2282139	MSMEG_2202	plus	-0.207832227208055	-0.0292380124187126
2288348	MSMEG_2207	plus	0.151464617831408	0.145997372853585
2304858	MSMEG_2225	minus	0.225921978270206	-0.00877959267534489
2342261	MSMEG_2259	minus	-0.0625336872550905	-0.279900474324101
2347650	MSMEG_2263	plus	-0.294796569091409	-0.251150369375709
2353362	MSMEG_2271	minus	-0.335852018597514	-0.0352576942470288
2354537	MSMEG_2273	plus	0.127233323797774	0.145414316776724
2356390	MSMEG_2273	plus	-1.17079289573234	-0.0479798295499245
2356401	MSMEG_2273	plus	-1.11888051637436	-0.0332531144463008
2363776	MSMEG_2280	plus	-0.292819770300895	0.346695858673481
2364007	MSMEG_2280	plus	-0.187420984688682	-0.0531296817714522
2364734	MSMEG_2280	plus	0.042142489505524	0.174190767718577
2429760	VBIMycSme59918_2314	minus	-0.305531946571621	-0.0985628236167656
2431197	MSMEG_2349	minus	0.214275175073827	-0.254701229589345
2433002	MSMEG_2351	plus	0.0347004595931923	-0.0185287330386022
2433210	MSMEG_2351	plus	0.155748220341844	0.00582785289691657
2433215	MSMEG_2351	plus	0.159669839775144	0.0178544245201912
2433296	MSMEG_2351	plus	0.207243665589531	0.0150393377898403
2433310	MSMEG_2351	plus	0.199186441996471	0.0300077718761958
2433322	MSMEG_2351	plus	0.197097151586458	0.0174612765811041
2433337	MSMEG_2351	plus	0.212123541845732	0.0158349271296294
2437996	MSMEG_2357	plus	-0.0680774209766303	-0.167378670093175
2438168	MSMEG_2357	plus	-0.261409126635913	0.173699627265216
2438380	MSMEG_2357	plus	0.170698932308395	0.0406985266051052
2441469	MSMEG_2360	minus	-0.031371855820525	-0.0918923158156887
2444754	MSMEG_2362	plus	0.0169907749855304	0.255788310534364
2445903	MSMEG_2363	minus	0.206113335569925	0.140960228849623
2447548	MSMEG_2365	plus	-0.0107071535361979	-0.00534175041252253
2447563	MSMEG_2365	plus	-0.0317434211994646	0.0110789578594161
2447615	MSMEG_2365	plus	-0.0934710808850854	-0.0936959060731167
2447647	MSMEG_2365	plus	-0.196184168188232	0.0238448432981959
2447657	MSMEG_2365	plus	-0.233661744374158	0.0201886894730591
2447660	MSMEG_2365	plus	-0.248334691017062	0.0254492237906765
2447681	MSMEG_2365	plus	-0.327006473286879	-0.00401094748286831
2447689	MSMEG_2365	plus	-0.308440742661408	-0.0291726226260209
2447696	MSMEG_2365	plus	-0.277231109413581	-0.0443420596372479
2447711	MSMEG_2365	plus	-0.301013072023724	-0.0836141940789369
2447731	MSMEG_2365	plus	-0.374571306121904	-0.0145638691259867
2447744	MSMEG_2365	plus	-0.410551483398258	-0.0215880509580172
2447749	MSMEG_2365	plus	-0.44216593336629	-0.0225272039781222
2447753	MSMEG_2365	plus	-0.447951676093503	-0.0208959630231209
2447781	MSMEG_2365	plus	-0.497930034250927	0.0651949751861721
2447801	MSMEG_2365	plus	-0.536777199744768	0.0129919426204183
2447822	MSMEG_2365	plus	-0.559300192881516	0.0290518950421582
2447837	MSMEG_2365	plus	-0.642386757091651	0.0675928293157269
2447840	MSMEG_2365	plus	-0.613925959347902	0.0528611735766577
2447857	MSMEG_2365	plus	-0.613863598618093	0.043017381384885
2447883	MSMEG_2365	plus	-0.533443666561146	-0.0100955768789079
2449697	MSMEG_2367	plus	0.56152234180888	-0.0681787158809914
2449747	MSMEG_2367	plus	0.471375606871942	-0.0186950971784958
2451865	MSMEG_2369	minus	-0.0225299700432819	-0.0602015647526526
2451920	MSMEG_2369	minus	0.020226054493614	-0.0644820594599072
2453081	MSMEG_2370	plus	-0.177857274653674	0.0790793774496981
2455904	MSMEG_2372	plus	0.140654720886665	0.0726862357612535
2455992	MSMEG_2372	plus	0.0633704951104887	0.0877115857921609
2455998	MSMEG_2372	plus	0.0536640053904671	0.0708658380599908
2457972	MSMEG_2375	minus	0.298372950438866	-0.201297887494502
2460420	MSMEG_2378	plus	-0.0450743330700486	-0.00752761707301781
2460457	MSMEG_2378	plus	-0.0913665682563818	0.0630338945269527
2470528	MSMEG_2387	plus	0.064862802939111	0.108877163077908
2470743	MSMEG_2388	plus	-0.0447643730620132	-0.0326097424037132
2470837	MSMEG_2388	plus	0.0173409496513856	-0.00830715158287629
2472293	MSMEG_2390	minus	0.340690069689995	0.11950852483612
2472381	MSMEG_2390	minus	0.303107819704252	0.11924722980774
2473207	MSMEG_2391	minus	-0.141254339024861	0.0601969747652654
2473345	MSMEG_2391	minus	-0.298023102762043	-0.0926873005414561
2474900	MSMEG_2391	minus	0.463424959618764	0.0593297377679095
2474930	MSMEG_2391	minus	0.609164012458003	-0.110982228562502
2476685	MSMEG_2393	plus	0.92725865401251	-0.105584293825797
2478767	MSMEG_2395	plus	-0.145410697460927	0.0142174891083718
2479327	MSMEG_2395	plus	0.159389055897226	0.07832664090837
2480656	MSMEG_2398	plus	0.165398406253433	0.0275660305133416
2483085	MSMEG_2402	plus	0.46046411732088	0.118116447783642
2483684	MSMEG_2402	plus	0.295856320564794	-0.355886499327623
2483809	MSMEG_2402	plus	0.115160733604926	-0.0697064417825116
2484573	MSMEG_2402	plus	0.073358920746043	0.0434230799769768
2484677	MSMEG_2403	plus	0.345717047248393	0.0495844779714343
2490045	MSMEG_2408	minus	-0.112621457143355	0.0981982379357736
2490085	MSMEG_2408	minus	-0.0684957493249608	-0.0328012877850405
2494449	MSMEG_2412	plus	0.669497649769859	-0.048994362547392
2495239	MSMEG_2412	plus	0.301195035590989	0.0373096782338759
2495449	MSMEG_2412	plus	-1.94448187524151	-0.117122832081074
2499408	MSMEG_2417	plus	0.158552896694683	-0.0608451408731505
2499576	MSMEG_2417	plus	0.130215991241361	0.0442889703247919
2499610	MSMEG_2417	plus	-0.136556506153288	0.083644342319687
2499621	MSMEG_2417	plus	-0.130841258097505	0.0603368370298464
2499640	MSMEG_2417	plus	-0.146270572719159	0.143031074000809
2500178	MSMEG_2418	plus	-0.0372371930926908	-0.0185029897829236
2500404	MSMEG_2419	plus	0.298543639214172	0.0299342770084501
2502284	MSMEG_2421	plus	0.167464391102939	-0.110739798320068
2503865	MSMEG_2423	plus	0.850549931108102	-0.141968814426626
2503921	MSMEG_2423	plus	0.695211395890275	0.0812761804316988
2504791	MSMEG_2423	plus	0.249437655754122	0.122072017092061
2505077	MSMEG_2423	plus	0.254088069999756	-0.0329399053896887
2505367	MSMEG_2423	plus	-0.228269644006778	-0.137560229599582
2505469	MSMEG_2423	plus	-0.42817088093023	-0.056634150428114
2509579	MSMEG_2425	plus	0.531408865147799	0.174915696176184
2514593	MSMEG_2430	plus	0.14399901631966	-0.0604518694687355
2515038	MSMEG_2430	plus	-0.119599530936032	0.0613134388615479
2515798	MSMEG_2430	plus	-0.259161456551221	-0.122042025759996
2515814	MSMEG_2430	plus	-0.249194700913692	-0.0899325073794446
2517501	MSMEG_2432	minus	-0.442338664796205	-0.136901384479791
2536807	MSMEG_2456	plus	0.0626449295093647	-0.156472463010085
2537411	MSMEG_2457	plus	0.541812299070984	0.373258486149515
2584141	MSMEG_2497	plus	-0.553895822643403	-0.0511985410397164
2592123	MSMEG_2507	minus	-0.188930572339615	-0.011197561130461
2592139	MSMEG_2507	minus	-0.133172669618265	0.0702195131052931
2592149	MSMEG_2507	minus	-0.232878935646002	0.182049162214279
2592195	MSMEG_2507	minus	-0.304651236382029	0.453765607543064
2602265	MSMEG_2515	plus	-0.0801035192447848	0.00265139325358806
2605268	MSMEG_2519	plus	0.0544265240277683	0.042743036272694
2606259	MSMEG_2520	plus	-0.148934424317289	0.00386702428598934
2606374	MSMEG_2520	plus	0.216353951550875	-0.0267239862124148
2615648	MSMEG_2528	minus	-0.0277702562474689	-0.0105573519723533
2620540	MSMEG_2534	plus	-0.380433313257487	0.200493937525348
2621317	MSMEG_2535	plus	-0.0429003839535641	0.885274643958304
2621324	MSMEG_2535	plus	-0.151985731714415	0.664406676992148
2621336	MSMEG_2535	plus	-0.214512876042209	0.61951549244696
2625246	MSMEG_2540	plus	-0.143210148837271	-0.0293380259684833
2625603	MSMEG_2540	plus	0.108136779410914	-0.0735020816683343
2626766	MSMEG_2543	plus	-0.0440379111827737	0.0348937790736991
2629068	MSMEG_2544	plus	-0.525766145420006	-0.414135288848473
2629160	MSMEG_2545	plus	0.144305077304535	-0.183972563659345
2656569	MSMEG_2573	minus	0.71608049577345	0.0775099993759309
2661770	MSMEG_2579	plus	0.110802175771208	0.0658178738481437
2661911	MSMEG_2579	plus	0.199926522058798	0.0404298254372777
2661965	MSMEG_2579	plus	0.11447008541982	0.0538298461839359
2662023	MSMEG_2579	plus	0.0554014036556184	0.0240462136789543
2662181	MSMEG_2579	plus	0.0109816691642921	0.0344389437635125
2662199	MSMEG_2579	plus	0.0375404462732751	0.0597453639967431
2662427	MSMEG_2579	plus	0.102404189922991	0.117463968930991
2664452	MSMEG_2581	plus	0.303478111279036	-0.06391469365883
2666229	MSMEG_2584	plus	-0.31970728101052	-0.119738507360997
2667482	MSMEG_2584	plus	-0.296725227425165	0.0636003380303096
2675449	MSMEG_2593	minus	0.238393216818956	0.122528226192163
2676588	MSMEG_2594	minus	0.104634253622942	0.372126383747986
2676621	MSMEG_2594	minus	0.0585381279412196	0.40426552825904
2676630	MSMEG_2594	minus	0.0218749519105485	0.367651282354617
2680362	MSMEG_2597	plus	-0.22271746830659	-0.140046103442263
2686103	MSMEG_2603	plus	0.0501708625037382	0.187217015098045
2686112	MSMEG_2603	plus	0.0690987089136338	0.0955501320501837
2691944	MSMEG_2612	minus	-0.189151337656933	-0.126620224351165
2696043	MSMEG_2615	plus	0.341302740971579	-0.0487292841675245
2697015	MSMEG_2615	plus	-0.0623108349686135	0.0643585323573598
2699232	MSMEG_2618	plus	0.0869016091435855	-0.181208097323975
2700411	MSMEG_2619	plus	0.1608939419636	-0.040680931059103
2700487	MSMEG_2619	plus	0.285175419078442	0.0770265382203553
2701492	MSMEG_2619	plus	-0.285184826963699	-0.0562420524922476
2701525	MSMEG_2619	plus	-0.236540911935052	0.0697278780571862
2702516	MSMEG_2620	plus	-0.281410117347445	0.0585795456156019
2702522	MSMEG_2620	plus	-0.291744501068899	0.070594236656762
2702957	MSMEG_2621	plus	0.256010733085025	-0.0932247081047124
2706649	MSMEG_2625	plus	0.323607168306573	-0.0816844096959324
2706770	MSMEG_2625	plus	0.378324670204609	-0.0528081652251374
2709176	MSMEG_2628	plus	0.0227281976439734	0.0371762533444105
2710522	MSMEG_2628	plus	0.24000911479933	0.117602799122968
2710548	MSMEG_2628	plus	0.235587851671592	0.0773439677926132
2710802	MSMEG_2629	plus	0.271635370042973	-0.0887026974890368
2711778	MSMEG_2630	plus	0.285379604212384	0.0558567704456983
2722569	MSMEG_2641	minus	0.220742016894829	0.129007313012929
2736012	MSMEG_2656	plus	-0.279515651514462	-0.00219067621701901
2737002	MSMEG_2656	plus	0.0523002207897195	0.0649636878731719
2737116	MSMEG_2656	plus	0.0228688179673321	0.0123468235953911
2737760	MSMEG_2656	plus	-0.094652734201779	0.0468675334462578
2738006	MSMEG_2656	plus	0.149298382617459	0.0271041138961357
2738033	MSMEG_2656	plus	0.245595404466058	-0.00291519821378469
2739252	MSMEG_2657	plus	-0.0306921855370003	0.0640307781049031
2756384	MSMEG_2679	plus	0.228758940901848	0.31149925979657
2760436	MSMEG_2682	plus	-0.379490408434828	0.251565651538885
2761796	MSMEG_2684	plus	0.129172925748265	-0.035193981213035
2762802	MSMEG_2685	plus	0.195686060125019	0.23498659926178
2763201	MSMEG_2685	plus	-0.107007162172182	-0.186242268401756
2764594	MSMEG_2687	minus	0.00220896313546742	-0.0408075630493045
2765678	MSMEG_2690	plus	1.01524313117871	-0.0943400956965507
2765718	MSMEG_2690	plus	0.894381259705009	-0.0192373864528321
2765732	MSMEG_2690	plus	0.701513011993459	-0.033678965965768
2766657	MSMEG_2690	plus	0.455649716684656	0.130971870932993
2766870	MSMEG_2690	plus	0.0413458194941495	-0.0985271366540665
2766904	MSMEG_2690	plus	-0.00673200598109305	-0.127048338625004
2771508	MSMEG_2695	plus	-0.192701818578243	-0.143773956429831
2793310	MSMEG_2723	plus	0.684673889844497	0.0706738855487739
2796459	MSMEG_2728	minus	0.0536332583037195	0.050330709793699
2796489	MSMEG_2728	minus	0.460820083435732	0.0223782613080434
2798419	MSMEG_2729	plus	0.115604191900758	0.0291671644484506
2799045	VBIMycSme59918_2697	plus	0.156132714690954	0.0308489162553603
2799229	VBIMycSme59918_2697	plus	-0.0735821304543111	-0.0983044834544352
2803504	MSMEG_2735	plus	0.15101478020649	0.0111955428904059
2803723	MSMEG_2735	plus	0.00638712965771181	-0.131908200642266
2804516	MSMEG_2736	plus	0.548237934232803	0.173396603595752
2805036	MSMEG_2736	plus	-0.110268433569664	-0.0386996591214256
2805043	MSMEG_2736	plus	-0.140062436034085	-0.0630224421204867
2805048	MSMEG_2736	plus	-0.181512257389889	-0.0496402506787165
2806541	MSMEG_2737	minus	-0.554597688920587	0.20718855347109
2806558	MSMEG_2737	minus	-0.335034938675231	-0.0156000062521106
2810675	MSMEG_2739	plus	0.125882859337901	-0.13987834333464
2810721	MSMEG_2739	plus	0.0999445615744524	-0.0669560097433503
2811715	MSMEG_2739	plus	0.0749744601343582	-0.0206687384884491
2812135	MSMEG_2739	plus	0.375132643110314	-0.0293037918445594
2816800	MSMEG_2746	minus	0.101544492047081	-0.241320912379791
2816919	MSMEG_2746	minus	0.306992316637667	0.00518515771368169
2816932	MSMEG_2746	minus	0.252376417055005	-0.0299055371939296
2823891	MSMEG_2754	plus	0.0049689902644474	0.0581661363105786
2826513	MSMEG_2758	minus	0.113621762718215	0.0261768648591649
2836763	MSMEG_2772	plus	0.337029958960112	-0.156229507926376
2838507	MSMEG_2773	plus	0.589747509648377	-0.0813233944129165
2841985	MSMEG_2776	plus	0.356594855211881	-0.0773727692396928
2844490	MSMEG_2777	plus	-0.0539150012754671	-0.241910398245774
2853460	MSMEG_2786	minus	0.603925783538244	0.163970781028745
2869221	MSMEG_2806	plus	-0.286290207462182	-0.269344716286938
2882556	ORF1	plus	-0.067659238415641	-0.127965388320685
2884346	VBIMycSme59918_2788	plus	0.0943278115211134	0.167618014285475
2884378	VBIMycSme59918_2788	plus	0.028514524662504	0.222638772990216
2889304	MSMEG_2826	minus	-0.444938013680841	-0.0856206751210979
2889317	MSMEG_2826	minus	-0.489777993465796	-0.0150164677124537
2889330	MSMEG_2826	minus	-0.349304313613908	-0.0406169636016121
2889631	MSMEG_2826	minus	-0.158338663719839	0.0585243605059965
2889673	MSMEG_2826	minus	0.0875492968043763	-0.0709369368915057
2889680	MSMEG_2826	minus	0.190964544746226	-0.0180733923913298
2889718	MSMEG_2826	minus	0.186909019352904	0.045933454224532
2899966	MSMEG_2839	plus	0.276492618270212	0.0802044425361673
2930409	MSMEG_2868	plus	-0.000209539058284655	-0.128413073101502
2993634	MSMEG_2931	plus	0.339254782282599	-0.103468571494449
2993981	MSMEG_2931	plus	0.0644467566243373	0.122673513308117
2994503	MSMEG_2931	plus	-0.0441770747576393	0.106370543926703
2995022	MSMEG_2931	plus	0.0349567299478946	-0.0665969769684907
2995145	MSMEG_2931	plus	-0.415215375102237	-0.150520958026182
2995554	MSMEG_2932	plus	0.0839636956803038	0.0641284754925658
2995672	MSMEG_2932	plus	0.0420669854714339	-0.0117024880508628
2995702	MSMEG_2932	plus	0.275153185070843	0.109672782286767
2995714	MSMEG_2932	plus	0.238212257540072	0.165049117598712
3001458	MSMEG_2938	plus	0.0546225622812494	-0.00740261414240185
3001862	MSMEG_2939	plus	-0.193309466848489	-0.130757045677191
3002960	MSMEG_2940	plus	-0.00616628804955678	-0.000578616601400956
3006005	MSMEG_2945	plus	-0.137196395705612	0.180751742537013
3006194	MSMEG_2945	plus	-0.480503985037715	0.0429638530455884
3023755	MSMEG_2961	plus	0.249686901692102	0.0220940789553477
3023941	MSMEG_2961	plus	-0.0318991314581452	0.0255840729888429
3023988	MSMEG_2961	plus	-0.0446381724320956	0.078563834533273
3025014	MSMEG_2962	plus	0.19234760437947	0.105831088920611
3025401	MSMEG_2962	plus	-0.204402373717416	0.0149526621915754
3025726	MSMEG_2962	plus	-0.214720983859669	-0.117730796675086
3026887	MSMEG_2963	plus	0.0174371854274609	-0.138319945428291
3027515	MSMEG_2963	plus	0.191916055036838	0.0118526440486903
3027594	MSMEG_2963	plus	0.0852350780787908	0.106549275155766
3027597	MSMEG_2963	plus	0.109651259874743	0.106075600976787
3027918	MSMEG_2963	plus	-0.275160813677673	0.0208912906138189
3029040	MSMEG_2965	plus	0.426362347877987	0.0404427624806614
3029160	MSMEG_2965	plus	0.563060939396205	0.0932073426469308
3029212	MSMEG_2965	plus	0.568891443329988	0.0393086303462506
3029222	MSMEG_2965	plus	0.570300045989424	0.0568796587762262
3029891	MSMEG_2965	plus	0.0499786732187763	0.162913266056959
3029909	MSMEG_2965	plus	0.0351064980306034	0.111528982869205
3030054	MSMEG_2965	plus	0.245654402822587	0.0655276149558265
3030862	MSMEG_2965	plus	0.00553193200700243	-0.045180313408964
3039006	MSMEG_2973	minus	0.501623151281301	-0.195922300015206
3039991	MSMEG_2974	minus	0.404982696663006	0.0791201133187613
3042324	MSMEG_2976	plus	0.137391122356313	-0.0551113887699173
3066679	MSMEG_2999	minus	0.299114610006593	-0.303805145800409
3067492	MSMEG_3000	minus	0.340643188415999	0.0441212448868007
3070359	MSMEG_3003	plus	0.433453442973747	0.144855640447444
3070619	MSMEG_3003	plus	0.142052225127719	0.00558089069300456
3070627	MSMEG_3003	plus	0.128517796487028	0.0348271104580355
3070659	MSMEG_3003	plus	0.264497137214399	0.0313181123570841
3070662	MSMEG_3003	plus	0.252219868360973	0.0135360212876415
3072352	MSMEG_3004	plus	0.0192882471187911	0.104224387370021
3092290	MSMEG_3019	plus	-0.333794835677599	0.22529806128541
3093517	MSMEG_3020	plus	0.00806765992599662	-0.130364656456509
3093521	MSMEG_3020	plus	0.052333323236888	-0.142859140244498
3093968	MSMEG_3021	plus	-0.145460596102571	0.162568153424658
3098720	MSMEG_3025	plus	-0.0796990725784062	-0.0118956440851283
3098776	MSMEG_3025	plus	-0.0101009735626701	-0.0377133122583226
3098821	MSMEG_3025	plus	-0.0366173905603674	-0.0015506472285202
3098857	MSMEG_3025	plus	-0.199161602724222	0.0660910261969115
3101369	MSMEG_3027	plus	-0.0859479314082112	-0.134489965062657
3102084	MSMEG_3028	plus	-0.194537903574226	-0.176701880488135
3102805	MSMEG_3030	plus	-0.0828783700312142	0.0706381827427116
3102819	MSMEG_3030	plus	-0.0625735647247796	0.0554601928984616
3102877	MSMEG_3030	plus	-0.031069808636838	0.00193462430217229
3103550	MSMEG_3030	plus	0.0617623829351684	-0.00721793885087605
3103568	MSMEG_3030	plus	0.026339635692434	-0.0269591726936503
3103981	MSMEG_3030	plus	-0.24264604109704	-0.00617903742130163
3104384	MSMEG_3031	plus	0.0601508603384151	0.0787169643945246
3104439	MSMEG_3031	plus	0.114132001331733	0.0629297430500835
3105308	MSMEG_3033	plus	0.179878881677375	-0.16443473709953
3105572	MSMEG_3033	plus	-0.0790331586268155	0.0118037840122963
3105956	MSMEG_3032	minus	0.122445092555382	0.191959411093324
3106767	MSMEG_3034	plus	-0.207824932135765	-0.236662956294143
3107255	MSMEG_3034	plus	-0.0440008991879638	0.105475579970604
3115743	MSMEG_3043	plus	0.160479854844568	-0.00128034016809995
3115790	MSMEG_3043	plus	0.256358624801036	-0.0567022047733074
3116049	MSMEG_3043	plus	-0.0816747126748324	0.0483889122734511
3116746	MSMEG_3044	plus	0.273076105051955	-0.121973739637412
3118137	MSMEG_3045	plus	-0.0330240078738508	-0.0784814980214406
3118203	MSMEG_3045	plus	-0.00747750431087212	-0.0915301805401947
3118302	MSMEG_3045	plus	0.110520633326068	-0.0253176284566539
3118565	MSMEG_3046	plus	-0.144068569365747	0.0565209025098946
3119005	MSMEG_3046	plus	0.231482333725246	-0.0847234376794219
3121796	MSMEG_3047	plus	-0.315173255676685	-0.012330775395023
3121807	MSMEG_3047	plus	-0.303502637196827	-0.0450074591140273
3121951	MSMEG_3047	plus	-0.22871518676538	0.151953128672533
3126918	MSMEG_3054	plus	-0.0540087140811101	0.0843920552738722
3128086	MSMEG_3055	plus	-0.304773399515184	-0.0464681526795878
3128711	MSMEG_3055	plus	-0.0345185700985848	0.0167647329650749
3130526	MSMEG_3057	plus	0.0606101112783782	-0.106754040341879
3130662	MSMEG_3057	plus	-0.131075852807328	0.142932564804607
3130741	MSMEG_3057	plus	-0.0432547635132279	0.198793599695584
3130755	MSMEG_3057	plus	0.0892000305156956	0.162652188795361
3130760	MSMEG_3057	plus	0.0858270589850058	0.159116707981185
3130767	MSMEG_3057	plus	0.0593129454747502	0.148891647304151
3130792	MSMEG_3057	plus	0.115015123982313	0.141935645528224
3130813	MSMEG_3057	plus	0.217892918512762	0.158574295943759
3130821	MSMEG_3057	plus	0.257103776190174	0.187685120902328
3147686	MSMEG_3074	plus	0.025596753967371	-0.0548195050202959
3151309	MSMEG_3078	plus	-0.2555515915518	-0.0111212652842786
3151598	MSMEG_3078	plus	-0.197104796028127	-0.0428089017287287
3151976	MSMEG_3078	plus	-0.362441003318676	-0.0348202683725406
3152218	MSMEG_3078	plus	0.0781794729741714	-0.247981246649402
3152324	MSMEG_3078	plus	-0.238533844237032	-0.200684476679029
3152328	MSMEG_3078	plus	-0.271426682357222	-0.20912350953466
3154088	MSMEG_3080	plus	0.285901210027955	-0.157531472289951
3155061	MSMEG_3081	plus	0.946641990593848	-0.00744951264323036
3155235	MSMEG_3081	plus	-0.114097078764065	0.248869100212859
3155242	MSMEG_3081	plus	-0.148818047279324	0.196875111883764
3155466	MSMEG_3082	plus	0.375549134867693	-0.183633307598953
3155581	MSMEG_3082	plus	-0.0562129752218712	-0.00301205372787831
3155632	MSMEG_3082	plus	-0.115710344885814	0.044204892784879
3155676	MSMEG_3082	plus	-0.349487991538098	0.0674188151212601
3160203	MSMEG_3086	plus	0.162829733727186	-0.0742784528791082
3162557	MSMEG_3090	minus	0.13881509069255	-0.918972727059805
3165724	MSMEG_3092	minus	-0.076715953691753	-0.499106316682061
3170520	MSMEG_3097	plus	0.223548346832582	0.111519558763827
3171077	MSMEG_3097	plus	0.236149403927235	0.280962371599538
3171128	MSMEG_3097	plus	0.223193132976016	0.308569388598746
3171201	MSMEG_3097	plus	0.18438517599816	0.0699502020823043
3173175	MSMEG_3099	minus	-0.638825092359828	-0.0354227328267012
3175110	MSMEG_3101	minus	0.074800901418844	0.193336277234833
3176727	MSMEG_3102	minus	0.0382087538667043	-0.115597576257517
3177635	MSMEG_3103	minus	0.121854421784587	0.151285790061274
3177661	MSMEG_3103	minus	0.0710526945739709	0.187354141004886
3187003	MSMEG_3112	minus	0.0719395555051116	-0.0480011994125658
3192294	MSMEG_3117	minus	0.414042981998168	0.235261079852789
3196506	MSMEG_3121	plus	-0.311473866771838	-0.00272411219893875
3196969	MSMEG_3121	plus	1.0284341515446	-0.0486734494526004
3197086	MSMEG_3121	plus	1.12659572461918	0.0238274644280198
3197116	MSMEG_3121	plus	1.1702628099511	-0.10520187009561
3197134	MSMEG_3121	plus	1.13322439452692	-0.108297982402518
3197147	MSMEG_3121	plus	1.09398186090481	-0.0925173795330164
3197151	MSMEG_3121	plus	1.12375657609874	-0.106729201126689
3197155	MSMEG_3121	plus	1.02295875860493	-0.0801278765416351
3197727	MSMEG_3122	plus	0.0808865203003576	0.0577807539652421
3198979	MSMEG_3123	plus	0.0459306538424557	-0.289732832150116
3199539	MSMEG_3123	plus	-0.0339092299988971	-0.0008108367232065
3199701	MSMEG_3123	plus	0.251332418692513	0.276718200238973
3199705	MSMEG_3123	plus	0.247443003864181	0.292203005607262
3199842	MSMEG_3123	plus	0.0650919137139978	0.29810089832073
3200185	MSMEG_3124	plus	0.20337186195881	0.0672749056463888
3200231	MSMEG_3124	plus	0.109879670736396	0.0730728518981578
3200259	MSMEG_3124	plus	0.0307296352526957	0.0527175570451738
3200305	MSMEG_3124	plus	0.10888097243081	0.119734726116239
3203286	MSMEG_3128	minus	0.139304927187351	-0.230361038488741
3204076	MSMEG_3129	minus	-0.0338181782928007	0.144595103619099
3213007	MSMEG_3139	plus	0.685389220397599	-0.147636132554442
3214132	MSMEG_3140	plus	-0.539180397937161	-0.1334794009522
3220086	MSMEG_3145	plus	0.341873718943801	-0.0915258354419084
3221025	MSMEG_3145	plus	-0.170214966865973	-0.00517562302936363
3221479	MSMEG_3146	plus	-0.114202181899482	-0.0338974759429179
3222631	MSMEG_3147	plus	0.0830496617870245	0.108143553952359
3222695	MSMEG_3147	plus	0.0667447746717748	0.00835019226522112
3222700	MSMEG_3147	plus	0.0458495237144152	0.0197123869817018
3222706	MSMEG_3147	plus	0.0202353027596796	0.024003514508266
3223824	MSMEG_3148	plus	0.352738490032184	-0.233496586523738
3224875	MSMEG_3149	plus	0.338705194775454	0.240898491757002
3224917	MSMEG_3149	plus	0.310146601525513	0.130926556640533
3228709	MSMEG_3153	minus	0.554449304258239	0.0795032664003714
3230223	MSMEG_3155	plus	-0.232357525587847	0.0446239059462499
3230487	MSMEG_3155	plus	-0.12508752694907	-0.0591282204639478
3230622	MSMEG_3155	plus	-0.115991545029321	-0.0206682451812507
